	ca4a	ca4b	ca5a	ca5b	ca6a	ca6b	cb4a	cb4b	cb5a	cb5b	cb6a	cb6b	wa4a	wa4b	wa5a	wa5b	wa6a	wa6b	wb4a	wb4b	wb5a	wb5b	wb6a	wb6b
Skermanella	0.0015403451953078717	0.0010862480990658267	0.0002634351949420443	0.00019940179461615153	0.0005153121319199057	0.0007875669431901711	0.0012758554030543206	0.0013035592836091589	0.0001755001755001755	0.0003349522693016245	0.0005915992900808519	0.0006573029820798451	0.0015249298804563896	0.0011325944502871934	0.0004554061503799046	0.0007550969041026931	0.0019476701455240334	0.002200533305718798	0.0011200349669453096	0.0005777633336944354	0.0002836208934058142	0.0003473931042468807	7.638446849140675e-05	7.17240060248165e-05
Mesorhizobium	0.0004344563371381176	0.00036208269968860887	0.0004892367906066536	0.0006380857427716849	0.00044169611307420494	0.0002625223143967237	0.0005026097042335202	0.0007367943776921332	0.0013162513162513162	0.0015910232791827162	9.859988168014198e-05	0.00013837957517470422	0.00043569425155896846	0.0004449478197556832	0.00230099949665636	0.00204954873970731	0.00040423342642951636	0.000569549796774277	0.0004917226684150139	0.000505542916982631	0.0012526589458756795	0.0015632689691109632	0.0010184595798854233	0.0010519520883639755
Sandaracinaceae_genus	0.0018168174098503102	0.0011948729089724093	0.00026343519494204424	0.0002791625124626122	0.0005153121319199057	0.0001575133886380342	0.0010825439783491205	0.0013035592836091589	0.0008336258336258336	0.0007955116395913584	0.00036153289949385393	0.0003805438317304366	0.0014704680990115188	0.001456192864654963	0.0003834999161093933	0.0007550969041026929	0.0005879758929883875	0.0006472156781525875	0.0007649019286455772	0.0008305347921857508	0.0007090522335145357	0.0007237356338476681	0.000738383195416932	0.0008845960743060702
Ktedonobacteraceae_unclassified	3.9496030648919786e-05	3.620826996886089e-05	0.0012042751768779171	0.0015553339980059816	0.0006625441696113074	0.0006825580174314816	0.0	0.0	0.002062127062127062	0.0011304639088929825	0.000920265562347992	0.001418390645540718	8.16926721673066e-05	4.04498017959712e-05	0.001318280961626039	0.0013663658264715395	0.0006614728796119359	0.0009061019494136225	0.00010927170409222532	3.611020835590221e-05	0.0009454029780193812	0.0008974321859711085	0.0012730744748567795	0.0015301121285294197
Aquisphaera	3.9496030648919786e-05	7.241653993772178e-05	0.0013548095739876565	0.0018344965104685942	0.0005153121319199057	0.0004725401659141027	3.866228494104002e-05	0.0	0.0023253773253773253	0.0018003684474962316	0.0003615328994938539	0.0001729744689683803	0.0	0.0001213494053879136	0.001965437070060641	0.0021933767214411563	0.0009554608261061296	0.0004918839153959665	2.731792602305633e-05	0.0	0.0005199716379106593	0.0004342413803086009	0.0014003819223424572	0.0016974681425873238
Alphaproteobacteria_genus	0.0003159682451913583	0.000325874429719748	0.0012042751768779167	0.001794616151545364	0.0007361601884570083	0.0008925758689488606	3.866228494104002e-05	0.00022670596236681024	0.0011407511407511407	0.0012142019762183885	0.0006573325445342799	0.0006227080882861691	0.0001633853443346132	0.0001213494053879136	0.0006950935979482756	0.0013663658264715397	0.0005879758929883875	0.000828436068035312	0.00043708681636890124	0.00014444083342360885	0.0012053887969747106	0.0010132298873867353	0.0016549968173138127	0.0013149401104549695
Flavisolibacter	0.0002764722145424385	0.00014483307987544355	0.00018816799638717447	0.0005184446660019941	0.0022820965842167257	0.0009450803318282054	3.866228494104002e-05	0.00011335298118340512	0.0003071253071253071	0.0005442974376151398	0.0006573325445342799	0.0014183906455407182	0.0003812324701140974	0.0004853976215516545	0.0012463747273555284	0.0013304088310380784	0.001984418638835808	0.001579206254692314	0.0005736764464841829	0.000505542916982631	0.0002836208934058142	0.0004342413803086009	0.0003819223424570338	0.000717240060248165
Acidobacteriales_unclassified	0.00011848809194675935	3.620826996886089e-05	0.0012795423754327867	0.0012362911266201395	0.00014723203769140164	0.0002625223143967237	0.0	0.00011335298118340512	0.00214987714987715	0.0015910232791827162	0.00042726615394728183	0.0007956825572545494	0.000462925142281404	0.00040449801795971205	0.0010306560245439947	0.0012944518356046168	0.0005879758929883875	0.00051777254252207	0.00038245096432278856	0.0004694327086267288	0.0003072559678562987	0.000521089656370321	0.0012985359643539148	0.0017691921486121408
Bauldia	0.001105888858169754	0.0010862480990658267	0.00033870239349691406	0.00019940179461615153	0.000809776207302709	0.0006825580174314817	0.0008505702687028804	0.0010768533212423485	0.0005703755703755704	0.0006699045386032492	0.0005915992900808521	0.0006227080882861691	0.0005990795958935816	0.0005662972251435968	0.0005033436398935787	0.0005393549315019236	0.0003674849331177422	0.00103554508504414	0.0005463585204611265	0.0004694327086267287	0.0012290238714251951	0.0012737747155718959	0.0009166136218968811	0.0005020680421737155
Amb-16S-1323_ge	0.0022117777163395075	0.002244912738069375	3.76335992774349e-05	0.0	0.0005889281507656066	0.0005250446287934474	0.0015851536825826405	0.0012468827930174563	0.00026325026325026325	0.00041869033662703066	0.00042726615394728194	0.00048432851311146474	0.0007896958309506303	0.0009303454413073375	2.3968744756837084e-05	7.191399086692315e-05	0.0	0.0	0.0011200349669453096	0.001697179792727404	0.001229023871425195	0.0010711287380945488	0.00010184595798854233	4.781600401654434e-05
SH-PL14	0.001500849164658952	0.0010500398290969658	0.00037633599277434894	0.00035892323030907274	0.0002944640753828033	0.0003675312401554132	0.0012371931181132806	0.0012468827930174563	0.0006581256581256581	0.000669904538603249	0.0005258660356274239	0.00024216425655573237	0.0010075429567301146	0.001658441873634819	0.0004074686608662304	0.0004314839452015389	0.0007349698662354843	0.0009578792036658296	0.0005463585204611266	0.0006138735420503376	0.0006381470101630821	0.0006947862084937614	0.00030553787396562707	0.0005020680421737155
Ilumatobacteraceae_genus	0.0007109285516805562	0.0012310811789412702	0.00018816799638717447	0.0004386839481555334	0.0003680800942285041	0.000630053554552137	0.0012371931181132806	0.0007367943776921332	0.0004387504387504387	0.0003349522693016245	0.0010517320712548478	0.0012454161765723375	0.0013070827546769056	0.0009303454413073375	0.00023968744756837088	0.0002516989680342311	0.0005512273996766133	0.00044010666114375954	0.0012839425230836475	0.001552738959303795	0.0008035925313164737	0.0004921402310164143	0.0002546148949713559	0.0002629880220909939
Cohnella	0.0004739523677870374	0.0002896661597508871	0.00026343519494204424	0.0005583250249252242	0.0011778563015312133	0.0007350624803108265	0.00027063599458728013	0.0002833824529585128	0.0006581256581256581	0.0010467258415675766	0.00115033195293499	0.001383795751747042	8.16926721673066e-05	0.00024269881077582719	0.0015339996644375734	0.002121462730574233	0.0008452153461708069	0.0010614337121702439	0.0002731792602305633	0.00014444083342360885	0.0007326873079650202	0.0007237356338476681	0.00022915340547422026	0.0005498840461902598
Fimbriiglobus	0.0009479047355740749	0.0009052067492215222	0.0006397711877163931	0.0004785643070787637	0.000809776207302709	0.0005250446287934474	0.0007345834138797603	0.0006234413965087281	0.0010091260091260091	0.0004605593702897338	0.0004929994084007099	0.00048432851311146474	0.0007624649402281948	0.0008898956395113665	0.00043143740562306737	0.0006831829132357699	0.0007717183595472585	0.0008543246951614155	0.000491722668415014	0.0007583143754739464	0.0008035925313164737	0.0011290275888023622	0.0006110757479312541	0.0004542520381571712
Nitrospira	0.003949603064891978	0.0033673691071040624	3.76335992774349e-05	0.0	0.00014723203769140164	0.0	0.0024743862362265607	0.0017569712083427792	0.00013162513162513163	0.00020934516831351533	3.2866627226713995e-05	6.918978758735211e-05	0.0014160063175666475	0.00137529326106302	7.190623427051125e-05	0.0	7.349698662354843e-05	5.1777254252207005e-05	0.00046440474239195766	0.0008305347921857509	4.7270148900969035e-05	0.0	0.0001527689369828135	7.17240060248165e-05
Pedosphaeraceae_unclassified	0.0006319364903827166	0.0010500398290969658	0.0005645039891615234	0.0005982053838484544	0.0013250883392226151	0.0003675312401554132	0.0006185965590566403	0.0006801178871004306	0.000351000351000351	0.0004605593702897338	0.00065733254453428	0.0006918978758735213	0.0007080031587833237	8.08996035919424e-05	0.0006950935979482758	0.0004674409406350006	0.0011392032926650013	0.0009578792036658294	0.0007922198546686334	0.0010471960423211642	0.0006381470101630822	0.0011290275888023622	0.0004583068109484406	0.0005737920481985319
Paenarthrobacter	0.0006714325210316364	0.0008689984792526613	0.0004892367906066536	0.00023928215353938184	7.361601884570082e-05	5.250446287934474e-05	0.0028610090856369614	0.0017569712083427794	0.0007458757458757458	0.0007536426059286551	0.0	6.918978758735211e-05	0.0002450780165019198	4.04498017959712e-05	0.0011984372378418542	0.0007191399086692316	0.0	5.1777254252207005e-05	0.00013658963011528165	0.00018055104177951107	0.00044906641455920584	0.0002315954028312538	0.002138765117759389	0.002558156214885122
Rhodomicrobium	0.0012638729807654331	0.0011224563690346875	0.00022580159566460935	0.00031904287138584246	0.0007361601884570083	0.000630053554552137	0.0004639474192924802	0.0007367943776921332	0.0003071253071253071	0.0003349522693016245	0.00029579964504042593	0.00041513872552411264	0.0019333932412929225	0.0013752932610630207	0.0003115936818388821	0.0006112689223688469	0.0014699397324709688	0.0010096564579180367	0.000327815112276676	0.0005416531253385332	0.0005199716379106594	0.0006079379324320412	0.0004837683004455761	0.0003108040261075382
Phaselicystis	0.0003159682451913583	0.0005431240495329133	0.0016558783682071357	0.0008773678963110668	0.0005153121319199057	0.0007350624803108265	0.0004252851343514402	0.00034005894355021535	0.0008775008775008775	0.0015491542455200132	0.0005587326628541379	0.00034594893793676054	0.00029953979794679087	0.0002831486125717984	0.0008149373217324609	0.0009708388767034627	0.0006614728796119359	0.00038832940689155254	0.00021854340818445065	0.0003611020835590221	0.0008744977546679272	0.001042179312740642	0.0007129217059197964	0.0009563200803308867
Agromyces	0.0013428650420632727	0.001013831559128105	7.52671985548698e-05	7.976071784646061e-05	0.0002944640753828033	0.00021001785151737897	0.0013918422578774407	0.0014735887553842665	0.00021937521937521936	0.0003349522693016245	0.00042726615394728194	0.0007264927696671971	0.0006807722680608882	0.0014966426664509344	0.00028762493708204504	0.0002516989680342311	0.0004409819197412906	0.0002847748983871385	0.0017483472654756052	0.0017694002094392086	0.0005672417868116284	0.0007816344845554816	0.00020369191597708467	0.0002151720180744495
Solibacteraceae_(Subgroup_3)_unclassified	0.000750424582329476	0.0009052067492215222	0.0006397711877163931	0.0007976071784646058	0.0005153121319199057	0.000420035703034758	0.0007732456988208004	0.0008501473588755382	0.0008336258336258336	0.000628035504940546	0.000788799053441136	0.0006227080882861691	0.0014160063175666475	0.00101124504489928	0.0004793748951367415	0.00035956995433461585	0.0008819638394825811	0.0005436611696481735	0.000245861334207507	0.00039721229191492423	0.0006854171590640513	0.0006658367831398547	0.0004073838319541694	0.0005259760441819878
Rugosimonospora	0.0	0.0	0.0009408399819358723	0.001036889332003988	7.361601884570082e-05	0.00021001785151737897	0.0	0.0	0.0014917514917514917	0.0015910232791827164	0.00016433313613356998	0.00027675915034940844	0.0	0.0	0.0019414683253038037	0.002624860666642695	0.001028957812729678	0.0011649882206746576	0.0	0.0	0.0006145119357125975	0.0006079379324320412	0.0008147676639083387	0.0008128720682812537
SBR1031_unclassified	0.0006714325210316364	0.0005069157795640525	0.0003010687942194791	0.0005982053838484546	0.0008833922261484099	0.001680142812139032	0.0008119079837618404	0.0011335298118340512	0.00026325026325026325	0.0004605593702897338	0.0008873989351212781	0.0006918978758735211	0.000517386923726275	0.0009303454413073377	0.0004074686608662303	0.0006112689223688469	0.0007349698662354843	0.0008025474409092085	0.0003824509643227886	0.0004694327086267287	0.0006145119357125976	0.0006079379324320412	0.00020369191597708467	0.0002151720180744495
Acetobacteraceae_unclassified	0.00011848809194675935	0.00018104134984430444	0.0006021375884389582	0.0006380857427716848	0.00044169611307420494	0.00042003570303475793	7.732456988208004e-05	0.0	0.0005265005265005265	0.0006280355049405461	0.00042726615394728183	0.00048432851311146474	0.0003540015793916619	0.0006067470269395681	0.0016298746434649212	0.001402322821905001	0.002204909598706454	0.0018639811530794545	0.00010927170409222532	0.00018055104177951104	0.0004017962656582367	0.0004631908056625076	0.0008147676639083388	0.0007889640662729811
Planctomycetacia_genus	0.00047395236778703746	0.0002896661597508871	0.0004516031913292187	0.0004785643070787637	0.00176678445229682	0.0009975847947075501	0.00027063599458728013	0.0003967354341419179	0.00043875043875043877	0.0004605593702897338	0.001511864852428844	0.0015913651145090984	0.000517386923726275	0.00044494781975568326	0.00035953117135255623	0.0006112689223688468	0.0007349698662354843	0.000569549796774277	0.0005736764464841829	0.000505542916982631	0.0007799574568659891	0.0004921402310164143	0.0002291534054742203	0.0002629880220909938
Babeliales_unclassified	0.0005924404597337968	0.0004707075095951915	0.00041396959205178377	0.000957128614157527	0.0007361601884570082	0.0007350624803108265	0.0005799342741156003	0.00022670596236681024	0.001404001404001404	0.0007536426059286555	0.0007559324262144221	0.0007610876634608735	0.00024507801650191976	0.0004853976215516545	0.0005992186189209271	0.0006472259178023083	0.000514478906364839	0.00051777254252207	0.000245861334207507	0.00021666125013541324	0.0008508626802174431	0.0009842804620328286	0.0008656906429026101	0.0005020680421737156
SWB02	0.0015403451953078717	0.0015207473386921572	7.52671985548698e-05	0.00023928215353938184	0.0005889281507656066	0.00042003570303475793	0.0006959211289387203	0.0008501473588755384	0.0005265005265005265	0.0005442974376151399	0.0003286662722671399	0.0003805438317304366	0.0011981591917871633	0.0012134940538791358	0.00028762493708204504	0.00046744094063500056	0.00044098191974129057	0.00041421803401765604	0.0005736764464841829	0.0005055429169826309	0.000638147010163082	0.0003473931042468807	0.00048376830044557617	0.0006216080522150763
Vermiphilaceae_ge	0.0011848809194675936	0.0014483307987544355	0.0007150383862712629	0.0006380857427716848	0.0009570082449941106	0.0001575133886380342	0.0005026097042335202	0.00034005894355021535	0.0004387504387504387	0.0007536426059286553	0.0008545323078945642	0.0006918978758735212	0.0004901560330038395	0.00044494781975568326	0.00035953117135255623	0.000431483945201539	0.0005512273996766133	0.00023299764413493152	0.0007102660765994645	0.0006499837504062398	0.0006854171590640512	0.0004921402310164143	0.0004073838319541694	0.0005259760441819878
Actinoallomurus	7.899206129783957e-05	7.241653993772178e-05	0.0009784735812133074	0.0006779661016949152	0.00014723203769140164	0.0001575133886380342	0.00015464913976416007	5.667649059170256e-05	0.0014478764478764478	0.0014235471445319043	0.00016433313613356998	0.00013837957517470422	5.4461781444871064e-05	0.0001617992071838848	0.0019414683253038037	0.0021574197260076943	0.00047773041305306484	0.00046599528826986303	8.195377806916898e-05	0.0	0.0008272276057669583	0.0013895724169875228	0.0006619987269255252	0.0007411480622564372
